1.9700237237792324, 4.147870277233025, 20, 96.30000000000003
1.9720074884609045, 4.49022261759169, 21, 102.1904761904762
1.9745317262523185, 4.280814041841852, 20, 92.60000000000001
1.9765139684745265, 4.1102104394769405, 20, 94.80000000000003
1.978751983886697, 3.8572749245587503, 22, 117.86363636363632
1.9809899992988673, 4.395154754065144, 16, 64
1.9831117541701457, 4.298220889085081, 22, 105.54545454545459
1.98529163931187, 4.21902385897371, 22, 111.68181818181817
1.987567024183613, 4.143224915719796, 21, 104.0952380952381
1.9898747522133482, 3.876943923813384, 19, 87.5789473684211
1.9918979735766724, 3.9755851938060065, 17, 78
1.9942353966362023, 4.125075596319274, 21, 104.0952380952381
1.9956969577217012, 3.995869727253649, 10, 42
1.9985049025245485, 4.19748499276815, 23, 113.3913043478261
2.0008124215209477, 4.66285721522285, 20, 101
2.0029923066626725, 4.320082569272073, 22, 111.68181818181817
2.0051377616385744, 3.720647952205552, 35, 310.74285714285725
2.009732511520884, 4.0566699472454, 20, 89.14999999999992
2.011682782094347, 4.471381895547339, 20, 94.79999999999997
2.0141187172368453, 4.025686466268793, 21, 97.52380952380953
2.016158812918688, 4.082078994406131, 20, 101
2.018466331915087, 4.284286085553256, 23, 113.39130434782608
2.020466571907527, 4.388468162707056, 19, 87.36842105263156
2.022872859155199, 4.626558576421806, 20, 90
2.025073260862963, 4.388215308412003, 17, 78
2.027242317817055, 4.2987905105814175, 21, 103.61904761904754
2.029354384309926, 4.385255125301223, 22, 112.90909090909096
2.031870594587802, 4.250824452165751, 21, 108.95238095238092
2.0337293190117522, 4.324530228571806, 23, 119.65217391304358
2.0359812351407682, 4.399692083915275, 20, 101
2.0382192505529386, 4.22727354961031, 20, 90
2.040329379370128, 4.049410219485191, 10, 32.5
2.0424278139149163, 4.2852777933700885, 37, 339.45945945945937
2.0470550516607284, 4.379892826387431, 22, 105.5454545454546
2.049043937342416, 4.294469244057483, 21, 108.95238095238092
2.051297177349227, 4.4642950184480865, 21, 95.90476190476187
2.0532945514911107, 4.2235953615189725, 54, 884.0185185185188
2.0605161924868978, 4.264673956305586, 65, 1210.2153846153842
2.0671855643161727, 4.068467004855739, 10, 35.6
2.069289880106317, 4.227273549610311, 22, 103.31818181818186
2.071182020409334, 4.043965423665034, 20, 89.14999999999999
2.0734839791189947, 4.156037470963261, 20, 97.10000000000005
2.0752977795341505, 4.261210051114312, 36, 307.2777777777779
2.0801021104092703, 4.3608727063086015, 18, 85.1111111111111
2.081952718163797, 4.258345575198825, 11, 36.90909090909091
2.084578141233611, 4.500420806588174, 20, 94.80000000000003
2.0866182369154536, 4.265516758347126, 21, 97.5238095238095
2.089112302328398, 4.372468104814491, 22, 103.31818181818186
2.09103977971687, 4.577603175407239, 19, 87.57894736842108
2.093391195713835, 4.425929686961682, 23, 113.39130434782614
2.09544850180701, 4.516755194048645, 20, 94.79999999999997
2.0977626401923835, 4.645356085800918, 21, 98.09523809523813
2.0999245326313507, 4.717066366590201, 19, 92.73684210526318
2.101946926498042, 4.820188379671182, 37, 351.89189189189193
2.1065426967018537, 4.621330154066591, 42, 450.9047619047615
2.1107665929415065, 4.821093880032131, 57, 872.6315789473686
2.117554613225183, 4.498433023987165, 21, 98.09523809523814
2.1197469548534316, 4.599334597321022, 20, 101
2.121915466681373, 4.687516616582256, 23, 113.39130434782604
2.124185371973366, 4.869172272525849, 17, 77.99999999999997
2.1263768651721917, 4.76769341544429, 19, 93.36842105263152
2.1306802104735425, 4.890500007889049, 61, 1073.6721311475399
2.1351606549853717, 4.978798656892472, 19, 87.89473684210526
2.1374008652475704, 4.883213625770498, 23, 113.39130434782604
2.139569377075512, 4.971395645031732, 20, 101
2.1439863963638652, 4.928062115576845, 46, 574.2826086956516
2.146283423312023, 5.062142242034345, 20, 90
2.1484503906158707, 4.93711359727519, 18, 79.38888888888889
2.150471709297656, 4.86431466056865, 20, 89.14999999999998
2.1529287447675607, 4.964894319663582, 37, 341.8378378378381
2.161388545404713, 4.92091785044903, 64, 1138.7343749999993
2.163867830121933, 5.065078161349136, 17, 72.47058823529414
2.1661058455341036, 5.218473879597936, 22, 117.86363636363635
2.1682048537778162, 5.162160773948094, 23, 119.65217391304344
2.1728449795715443, 5.08910679007432, 40, 392.8749999999999
2.1747672558305555, 5.178050395478591, 22, 105.31818181818178
2.1792590565154155, 5.094704256252929, 34, 302.29411764705907
2.1815283599050463, 5.197613947559674, 21, 98.09523809523813
2.1835989047761704, 5.12588092326237, 21, 109.80952380952382
2.19036011447584, 5.120335608028734, 90, 4087.9222222222133
2.194720471161139, 5.241820504099517, 20, 95.95000000000003
2.196935649681349, 5.345833389330608, 21, 104.09523809523807
2.199292416931716, 5.196447205598211, 20, 95.00000000000006
2.201274659153924, 5.113565313669159, 24, 121.33333333333329
2.203192958078642, 5.042480479350446, 6, 20.83333333333333
2.20769260994941, 5.010698524888909, 34, 329.29411764705867
2.2101685905321595, 5.091428643794279, 22, 111.68181818181823
2.2122638043457474, 5.211030704769624, 40, 538.3000000000005
2.216818970281992, 5.009638853768548, 21, 97.52380952380949
2.218930114072157, 4.825192794305302, 18, 86.05555555555553
2.2218594822307, 4.934049930111427, 13, 49.84615384615385
2.2257218798003686, 5.022446033273752, 38, 395.1842105263165
2.227702558284307, 5.083661994254163, 36, 332.38888888888886
2.234304679719749, 5.114712684435858, 58, 1147.6206896551712
2.240965177382007, 4.961528753135417, 63, 1414.6984126984098
2.2453260308381973, 5.050503004592706, 23, 113.39130434782611
2.2476335498345965, 5.171945624407506, 20, 94.79999999999998
2.2517820662083756, 4.938758799272883, 41, 787.3658536585366
2.2565536398345327, 4.74271422058515, 20, 89.15000000000005
2.2581551287853197, 4.925609861998597, 11, 37.45454545454545
2.260800056090612, 5.073279324393757, 22, 111.6818181818182
2.265370931040417, 4.886482447697685, 40, 417.97499999999985
2.269757930766338, 5.096048470550776, 55, 1093.1272727272726
2.2763992003667655, 5.015984481615316, 41, 436.19512195121985
2.2829087509029193, 4.975451152187594, 98, 5669.326530612236
2.2850403788665874, 5.05004269576733, 24, 121.33333333333336
2.2916123288864525, 4.803514440576899, 18, 79.11111111111111
2.2940987577204264, 4.397141192731589, 44, 578.7954545454544
2.302691244552943, 4.553461372391518, 72, 1811.2638888888898
2.3117585809075205, 4.6150383176420355, 95, 3545.473684210537
2.3180087907786433, 4.687679078520624, 17, 77.99999999999997
2.3204010223788796, 4.494976010768017, 20, 103.20000000000002
2.324711330618253, 4.314412280991828, 79, 2148.75949367088
2.3355043177483217, 4.277906697326849, 97, 5058.164948453606
2.3446984385988396, 4.402184479485529, 36, 437.19444444444406
2.3467120065778992, 4.479214759709669, 19, 88.6315789473684
2.3496231093320756, 4.422378733165928, 10, 42.5
2.350965918579378, 4.3615785131741776, 20, 94.99999999999997
2.353267877289039, 4.22863474856535, 20, 95.75000000000004
2.35832916548926, 4.334731599611798, 27, 223.25925925925924
2.3600519566608966, 4.225328979674541, 21, 97.52380952380949
2.362163100451062, 4.152659680963719, 18, 79.38888888888893
2.3643300677549095, 4.259034858561225, 16, 68
2.36656808316708, 4.155870306179308, 19, 86.42105263157896
2.3688060985792503, 4.3361694660134456, 20, 90
2.3707883408014583, 4.388802492274961, 20, 94.99999999999997
2.3738149902160126, 4.282225655573004, 9, 28.222222222222218
2.3754490967074386, 4.144593316785708, 18, 86.05555555555556
2.3775450159029634, 4.212653264537668, 18, 86.27777777777779
2.3798743788829775, 4.310890056848432, 21, 97.52380952380949
2.3819520882692258, 4.084481110209142, 17, 78
2.3865046570687376, 3.9743498199644582, 35, 337.71428571428567
2.3908142871884115, 3.9205726709145994, 37, 346.6486486486486
2.3929066318953436, 4.00235162703955, 21, 97.52380952380952
2.397484634723549, 3.8885944408663624, 35, 302.34285714285727
2.3996839803937817, 3.7494210743412912, 19, 93.68421052631575
2.4040766499784025, 3.6882620317729993, 39, 355.94871794871835
2.40856555836797, 3.788362256177062, 53, 815.358490566038
2.412781648171637, 3.5223374847127444, 22, 105.63636363636361
2.4174600641217676, 3.6892113585214243, 40, 371.87499999999966
2.4193908071810393, 3.767030482638366, 23, 113.3913043478261
2.421596932713387, 3.5944494863950345, 17, 78
2.4238430082050733, 3.3571865350162153, 21, 98.09523809523816
2.4281484179442607, 3.4819605214052594, 77, 2006.7532467532485
2.4349497977775973, 3.6077945741895365, 17, 77.99999999999999
2.4368752612174394, 3.2370553256508527, 21, 95.90476190476195
2.441745437857339, 3.566136829079436, 44, 585.0454545454538
2.443736017184124, 3.4848013923162093, 22, 105.54545454545452
2.445822248001241, 3.4120666198701763, 18, 84.9444444444444
2.4502974714607144, 3.234113918096493, 38, 381.5263157894737
2.4525718182919136, 3.0082442632085513, 24, 121.33333333333336
2.454444443432709, 3.10568882332326, 21, 108.95238095238095
2.456931588575362, 3.2216362610086335, 22, 105.5454545454545
2.459082408581864, 3.3272323011571285, 22, 105.54545454545445
2.461569553724517, 3.4233019128324043, 21, 108.95238095238092
2.4634421788653125, 3.319807579584187, 20, 90
2.4658545850888207, 3.056642448276611, 22, 117.86363636363632
2.4700515906150207, 3.0154764919999706, 55, 893.4545454545473
2.4746627051154455, 2.7932612536428385, 21, 102.1904761904762
2.4765201056616006, 2.864994277940142, 21, 95.90476190476195
2.4791664170209513, 3.2562849616823577, 22, 103.31818181818181
2.4809961364859414, 3.36539694141169, 21, 102.1904761904762
2.485563364985632, 3.052734560915504, 39, 439.282051282051
2.4877863056956557, 2.858080251501847, 21, 98.09523809523816
2.4899786473239045, 2.601715429092462, 19, 86.42105263157892
2.4833112582781456, 3.018796992481203, , 
2.4721854304635764, 3.030075187969926, , 
2.467814569536424, 3.001879699248121, , 
2.4483443708609274, 3.2612781954887224, , 
2.439205298013245, 3.5206766917293235, , 
2.4328476821192053, 3.43609022556391, , 
2.4304635761589406, 3.4360902255639103, , 
2.426092715231788, 3.481203007518798, , 
2.4149668874172185, 3.7124060150375944, , 
2.410596026490066, 3.8082706766917296, , 
2.406225165562914, 3.780075187969925, , 
2.4018543046357617, 3.6954887218045114, , 
2.3950993377483445, 3.898496240601504, , 
2.3883443708609273, 3.909774436090226, , 
2.383973509933775, 3.966165413533835, , 
2.355364238410596, 4.338345864661655, , 
2.3426490066225165, 4.445488721804512, , 
2.340264900662252, 4.349624060150377, , 
2.3378807947019866, 4.2932330827067675, , 
2.3335099337748346, 4.2593984962406015, , 
2.331523178807947, 4.214285714285714, , 
2.329139072847682, 4.298872180451128, , 
2.327152317880795, 4.2819548872180455, , 
2.3227814569536425, 4.355263157894737, , 
2.3160264900662253, 4.609022556390977, , 
2.31364238410596, 4.637218045112783, , 
2.309271523178808, 4.6203007518797, , 
2.307284768211921, 4.665413533834586, , 
2.2981456953642385, 4.580827067669173, , 
2.3005298013245032, 4.569548872180452, , 
2.3049006622516557, 4.603383458646617, , 
2.296158940397351, 4.439849624060151, , 
2.287019867549669, 4.975563909774436, , 
2.2894039735099336, 5.0093984962406015, , 
2.281059602649006, 4.919172932330827, , 
2.278278145695364, 4.913533834586467, , 
2.273907284768212, 4.986842105263158, , 
2.2719205298013243, 5.071428571428571, , 
2.267152317880795, 5.133458646616542, , 
2.254437086092715, 4.947368421052631, , 
2.2627814569536424, 4.862781954887218, , 
2.2496688741721855, 4.969924812030076, , 
2.243311258278146, 4.924812030075189, , 
2.2389403973509934, 5.003759398496241, , 
2.2365562913907286, 5.093984962406015, , 
2.232185430463576, 5.144736842105264, , 
2.2301986754966885, 5.071428571428572, , 
2.2234437086092713, 5.0432330827067675, , 
2.2143046357615894, 5.161654135338346, , 
2.2055629139072845, 4.992481203007519, , 
2.1924503311258277, 5.065789473684211, , 
2.1856953642384105, 5.189849624060151, , 
2.187682119205298, 5.144736842105264, , 
2.176953642384106, 5.093984962406015, , 
2.1705960264900663, 5.077067669172933, , 
2.1594701986754967, 4.941729323308271, , 
2.1574834437086094, 4.896616541353383, , 
2.1550993377483443, 4.953007518796992, , 
2.14158940397351, 4.885338345864662, , 
2.132847682119205, 4.879699248120301, , 
2.1288741721854305, 4.845864661654136, , 
2.1153642384105957, 4.795112781954888, , 
2.112980132450331, 4.817669172932331, , 
2.1086092715231786, 4.642857142857143, , 
2.1042384105960266, 4.795112781954888, , 
2.0780132450331124, 4.2706766917293235, , 
2.0625165562913907, 4.231203007518797, , 
2.064503311258278, 4.2819548872180455, , 
2.0585430463576158, 4.197368421052632, , 
2.0557615894039736, 4.219924812030076, , 
2.044635761589404, 4.2819548872180455, , 
2.007682119205298, 3.7011278195488724, , 
